filename,reference,count_reference,patern,heuristic,score,commit,indicators,debts,count_debts
src/main/org/apache/tools/ant/taskdefs/Java.java,"['rel/1.1', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",8,289.5,30.720000000000002,320.21999999999997,52a0ec8ede947df7a1c0bd69b718fe3476b526ec5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"DUPLICATED_CODE,COMPLEX_METHODCOMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBTGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBTGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,DESIGN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",9.0
src/main/org/apache/tools/ant/taskdefs/Javac.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",11,1011.8,113.82999999999997,1118.6499999999999,52a0ec8ede947df7a1c0bd69b718fe3476b526ec5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"GOD_CLASS,COMPLEX_METHODGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_DOCUMENTATION_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMMENT_ANALYSIS_DOCUMENTATION_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,GOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,DOCUMENTATION_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,DOCUMENTATION_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT",12.0
src/main/org/apache/tools/ant/taskdefs/JavacOutputStream.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4']",4,74.0,0.0,74.0,5b11971b96a39668b89d0210ac6e8c00032995a1311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b34,"COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_CODE_DEBT","DEFECT_DEBT,CODE_DEBT,DEFECT_DEBT,CODE_DEBT,DEFECT_DEBT,CODE_DEBT,DEFECT_DEBT",4.0
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",11,921.3999999999999,140.94000000000003,1029.3999999999999,52a0ec8ede947df7a1c0bd69b718fe3476b526ec5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"GOD_CLASS,COMPLEX_METHOD,BRAIN_METHOD,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_REQUIREMENT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_REQUIREMENT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,BRAIN_METHODGOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD,COMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_REQUIREMENT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_REQUIREMENT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHODCOMMENT_ANALYSIS_DESIGN_DEBT,GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_REQUIREMENT_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,BRAIN_METHOD","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,REQUIREMENT_DEBT,DESIGN_DEBT,DEFECT_DEBT",12.0
src/main/org/apache/tools/ant/taskdefs/Jikes.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",11,195.0,16.949999999999996,211.95,5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT",11.0
src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",11,486.69399999999996,19.199999999999996,505.89399999999995,5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,","UNKNOWN_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,",11.0
src/main/org/apache/tools/ant/taskdefs/KeySubst.java,"['rel/1.1', 'rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0', 'rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",11,135.5,10.879999999999999,145.74,5b11971b96a39668b89d0210ac6e8c00032995a1451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c3989311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba86bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT",11.0
src/main/org/apache/tools/ant/taskdefs/Length.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,40.0,10.24,45.120000000000005,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"GOD_CLASSGOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBTGOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBTGOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBTGOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBTGOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,,CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",6.0
src/main/org/apache/tools/ant/taskdefs/LoadFile.java,"['rel/1.5', 'rel/1.6.0']",2,17.0,0.0,17.0,6a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba8,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,","CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",2.0
src/main/org/apache/tools/ant/taskdefs/LoadResource.java,"['rel/1.7.0', 'rel/1.8.0', 'rel/1.9.0', 'rel/1.10.0', 'rel/1.10.2']",5,107.0,0.0,107.0,52a0ec8ede947df7a1c0bd69b718fe3476b526ec451364131fb89af099496ee27703c1a5c408d1f20eba7eb4ab29653f631cda57a2af6b073e2c39896bfe7759b0d7662f764a6efd97436b48aa74da2a7d104a8e46eca0350b1e39694f3987d312978689b47c505fa7563e9b0ea1e4667ae8f2f7aed3b007,"COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,BRAIN_METHODCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,","CODE_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT,CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DESIGN_DEBT",6.0
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,"['rel/1.2', 'rel/1.3', 'rel/1.4', 'rel/1.5', 'rel/1.6.0']",5,23.278999999999996,8.96,27.759,311a5f7cce44dfdcb66c7275e84ca2f201845d5271d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b346a58fc065a946967e4842914d64b2e325930502195b3cf06f18f717ce5dda4b77bfc3eed8b534ba8,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",5.0
